MsgID.LOCAL_POSITION,70.3090000,39.8361855,160.7600098,-10.0117321
MsgID.LOCAL_VELOCITY,70.3090000,-7.6407828,4.5150695,-0.2424792
MsgID.GLOBAL_POSITION,0.0000000,-122.3956321,37.7928204,9.9990000
MsgID.LOCAL_VELOCITY,0.0000000,-7.6200000,4.5000000,-0.1100000
MsgID.LOCAL_POSITION,70.5590000,37.7706757,161.8847809,-9.9998064
MsgID.LOCAL_VELOCITY,70.5590000,-7.6206155,4.5065374,-0.1153370
MsgID.GLOBAL_POSITION,0.0000000,-122.3956191,37.7928041,9.9820000
MsgID.LOCAL_VELOCITY,0.0000000,-7.7000000,4.3900000,-0.1400000
MsgID.LOCAL_POSITION,70.8100000,35.9613876,163.0333557,-9.9825354
MsgID.LOCAL_VELOCITY,70.8100000,-7.7064471,4.3913975,-0.1431622
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956084,37.7927872,10.0050000
MsgID.LOCAL_VELOCITY,0.0000000,-8.0000000,3.8000000,-0.2400000
MsgID.LOCAL_POSITION,71.0610000,34.0848198,163.9895630,-10.0054827
MsgID.LOCAL_VELOCITY,71.0610000,-8.0091524,3.8019967,-0.2404388
MsgID.GLOBAL_POSITION,0.0000000,-122.3955997,37.7927677,10.0260000
MsgID.LOCAL_VELOCITY,0.0000000,-8.2200000,3.2500000,0.0100000
MsgID.LOCAL_POSITION,71.3100000,31.9172840,164.7635803,-10.0266171
MsgID.LOCAL_VELOCITY,71.3100000,-8.2214756,3.2561383,0.0140282
MsgID.GLOBAL_POSITION,0.0000000,-122.3955906,37.7927478,10.0070000
MsgID.LOCAL_VELOCITY,0.0000000,-8.3600000,2.7400000,0.1800000
MsgID.LOCAL_POSITION,71.5610000,29.7051277,165.5708160,-10.0071259
MsgID.LOCAL_VELOCITY,71.5610000,-8.3609457,2.7417171,0.1808108
MsgID.GLOBAL_POSITION,0.0000000,-122.3955831,37.7927287,9.9920000
MsgID.LOCAL_VELOCITY,0.0000000,-8.6200000,1.9200000,0.0400000
MsgID.LOCAL_POSITION,71.8120000,27.5844135,166.2341461,-9.9929028
MsgID.LOCAL_VELOCITY,71.8120000,-8.6233749,1.9281762,0.0436273
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3955789,37.7927102,10.0270000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7400000,0.9600000,-0.0600000
MsgID.LOCAL_POSITION,72.0620000,25.5342617,166.6095886,-10.0273523
MsgID.LOCAL_VELOCITY,72.0620000,-8.7493277,0.9648378,-0.0616021
MsgID.GLOBAL_POSITION,0.0000000,-122.3955794,37.7926923,10.0550000
MsgID.LOCAL_VELOCITY,0.0000000,-8.3800000,-0.2200000,0.1100000
MsgID.LOCAL_POSITION,72.3110000,23.5474949,166.5659332,-10.0555611
MsgID.LOCAL_VELOCITY,72.3110000,-8.3897676,-0.2275541,0.1199507
MsgID.GLOBAL_POSITION,0.0000000,-122.3955797,37.7926738,9.9460000
MsgID.LOCAL_VELOCITY,0.0000000,-8.1000000,-1.1100000,0.7500000
MsgID.LOCAL_POSITION,72.5620000,21.4869843,166.5350647,-9.9460325
MsgID.LOCAL_VELOCITY,72.5620000,-8.1072607,-1.1178863,0.7580627
MsgID.GLOBAL_POSITION,0.0000000,-122.3955845,37.7926558,9.8570000
MsgID.LOCAL_VELOCITY,0.0000000,-8.3500000,-2.6900000,-0.3400000
MsgID.LOCAL_POSITION,72.8120000,19.4903431,166.1103363,-9.8573732
MsgID.LOCAL_VELOCITY,72.8120000,-8.3569698,-2.6982412,-0.3449643
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3955935,37.7926351,10.1120000
MsgID.LOCAL_VELOCITY,0.0000000,-8.3900000,-3.3000000,-0.4900000
MsgID.LOCAL_POSITION,73.0630000,17.1828251,165.3132935,-10.1121521
MsgID.LOCAL_VELOCITY,73.0630000,-8.3962231,-3.3032353,-0.4977884
MsgID.GLOBAL_POSITION,0.0000000,-122.3956024,37.7926164,9.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-7.4900000,-2.9500000,1.1300000
MsgID.LOCAL_POSITION,73.3120000,15.1075172,164.5202637,-9.9951992
MsgID.LOCAL_VELOCITY,73.3120000,-7.4938130,-2.9574177,1.1365004
MsgID.GLOBAL_POSITION,0.0000000,-122.3956097,37.7926034,9.8260000
MsgID.LOCAL_VELOCITY,0.0000000,-5.5400000,-2.3700000,-0.2300000
MsgID.LOCAL_POSITION,73.5620000,13.6641645,163.8707733,-9.8268299
MsgID.LOCAL_VELOCITY,73.5620000,-5.5467272,-2.3765888,-0.2355688
MsgID.GLOBAL_POSITION,0.0000000,-122.3956164,37.7925902,10.0690000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2800000,-2.6200000,-0.8100000
MsgID.LOCAL_POSITION,73.8130000,12.1993656,163.2769928,-10.0696211
MsgID.LOCAL_VELOCITY,73.8130000,-6.2888927,-2.6211188,-0.8137218
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956223,37.7925751,10.0500000
MsgID.LOCAL_VELOCITY,0.0000000,-5.7100000,-1.9700000,0.4200000
MsgID.LOCAL_POSITION,74.0630000,10.5252180,162.7528381,-10.0504942
MsgID.LOCAL_VELOCITY,74.0630000,-5.7163281,-1.9788172,0.4200972
MsgID.GLOBAL_POSITION,0.0000000,-122.3956255,37.7925639,9.9760000
MsgID.LOCAL_VELOCITY,0.0000000,-4.4100000,-0.6700000,0.1500000
MsgID.LOCAL_POSITION,74.3120000,9.2795610,162.4636383,-9.9768772
MsgID.LOCAL_VELOCITY,74.3120000,-4.4178982,-0.6746956,0.1542498
MsgID.GLOBAL_POSITION,0.0000000,-122.3956256,37.7925556,9.9920000
MsgID.LOCAL_VELOCITY,0.0000000,-3.0100000,0.3900000,-0.3300000
MsgID.LOCAL_POSITION,74.5630000,8.3570318,162.4598083,-9.9920998
MsgID.LOCAL_VELOCITY,74.5630000,-3.0118854,0.3955384,-0.3399916
MsgID.GLOBAL_POSITION,0.0000000,-122.3956249,37.7925500,10.0460000
MsgID.LOCAL_VELOCITY,0.0000000,-1.9100000,1.0600000,-0.0400000
MsgID.LOCAL_POSITION,74.8120000,7.7315345,162.5197296,-10.0469971
MsgID.LOCAL_VELOCITY,74.8120000,-1.9158790,1.0672736,-0.0440226
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956216,37.7925468,10.0150000
MsgID.LOCAL_VELOCITY,0.0000000,-0.8600000,1.7000000,0.1800000
MsgID.LOCAL_POSITION,75.0630000,7.3790016,162.8099213,-10.0152559
MsgID.LOCAL_VELOCITY,75.0630000,-0.8691770,1.7046226,0.1838336
MsgID.GLOBAL_POSITION,0.0000000,-122.3956158,37.7925476,9.9910000
MsgID.LOCAL_VELOCITY,0.0000000,0.3000000,2.4600000,-0.0600000
MsgID.LOCAL_POSITION,75.3140000,7.4658780,163.3330383,-9.9913836
MsgID.LOCAL_VELOCITY,75.3140000,0.3057873,2.4676161,-0.0683568
MsgID.GLOBAL_POSITION,0.0000000,-122.3956069,37.7925487,10.0100000
MsgID.LOCAL_VELOCITY,0.0000000,1.3200000,3.1700000,-0.1700000
MsgID.LOCAL_POSITION,75.5650000,7.5839272,164.1170959,-10.0102730
MsgID.LOCAL_VELOCITY,75.5650000,1.3285888,3.1728377,-0.1785816
MsgID.GLOBAL_POSITION,0.0000000,-122.3955959,37.7925515,10.0100000
MsgID.LOCAL_VELOCITY,0.0000000,2.1200000,3.8100000,-0.0200000
MsgID.LOCAL_POSITION,75.8150000,7.9023414,165.0986481,-10.0109100
MsgID.LOCAL_VELOCITY,75.8150000,2.1248684,3.8153064,-0.0299218
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3955857,37.7925574,9.9940000
MsgID.LOCAL_VELOCITY,0.0000000,2.8500000,4.5800000,-0.0900000
MsgID.LOCAL_POSITION,76.0650000,8.5481243,166.0006104,-9.9949026
MsgID.LOCAL_VELOCITY,76.0650000,2.8516898,4.5866714,-0.0927285
MsgID.GLOBAL_POSITION,0.0000000,-122.3955717,37.7925649,10.0060000
MsgID.LOCAL_VELOCITY,0.0000000,3.4000000,5.4100000,-0.1500000
MsgID.LOCAL_POSITION,76.3150000,9.3881159,167.2478638,-10.0067120
MsgID.LOCAL_VELOCITY,76.3150000,3.4002993,5.4198942,-0.1556730
MsgID.GLOBAL_POSITION,0.0000000,-122.3955565,37.7925732,10.0100000
MsgID.LOCAL_VELOCITY,0.0000000,3.7000000,6.2200000,-0.1000000
MsgID.LOCAL_POSITION,76.5660000,10.3048048,168.6043396,-10.0109453
MsgID.LOCAL_VELOCITY,76.5660000,3.7088361,6.2281365,-0.1010614
MsgID.GLOBAL_POSITION,0.0000000,-122.3955384,37.7925826,10.0170000
MsgID.LOCAL_VELOCITY,0.0000000,3.8200000,7.0800000,-0.0800000
MsgID.LOCAL_POSITION,76.8160000,11.3581381,170.2122650,-10.0178471
MsgID.LOCAL_VELOCITY,76.8160000,3.8251138,7.0804029,-0.0845395
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3955158,37.7925894,10.0250000
MsgID.LOCAL_VELOCITY,0.0000000,3.6700000,7.6600000,0.0100000
MsgID.LOCAL_POSITION,77.0660000,12.1135101,172.2195435,-10.0255737
MsgID.LOCAL_VELOCITY,77.0660000,3.6790938,7.6644821,0.0115880
MsgID.GLOBAL_POSITION,0.0000000,-122.3954939,37.7925968,10.0310000
MsgID.LOCAL_VELOCITY,0.0000000,3.4400000,8.0000000,0.0000000
MsgID.LOCAL_POSITION,77.3160000,12.9268856,174.1613312,-10.0319338
MsgID.LOCAL_VELOCITY,77.3160000,3.4441082,8.0085573,0.0062266
MsgID.GLOBAL_POSITION,0.0000000,-122.3954712,37.7926054,10.0310000
MsgID.LOCAL_VELOCITY,0.0000000,3.1300000,8.2100000,0.1300000
MsgID.LOCAL_POSITION,77.5670000,13.8893719,176.1869202,-10.0317373
MsgID.LOCAL_VELOCITY,77.5670000,3.1364746,8.2116671,0.1315309
MsgID.GLOBAL_POSITION,0.0000000,-122.3954475,37.7926132,10.0240000
MsgID.LOCAL_VELOCITY,0.0000000,2.6200000,8.4200000,0.1700000
MsgID.LOCAL_POSITION,77.8170000,14.7589951,178.2931519,-10.0244236
MsgID.LOCAL_VELOCITY,77.8170000,2.6231654,8.4262323,0.1778011
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3954239,37.7926175,10.0240000
MsgID.LOCAL_VELOCITY,0.0000000,2.0500000,8.6200000,0.0900000
MsgID.LOCAL_POSITION,78.0660000,15.2335176,180.3863678,-10.0241070
MsgID.LOCAL_VELOCITY,78.0660000,2.0571268,8.6279144,0.0965999
MsgID.GLOBAL_POSITION,0.0000000,-122.3954010,37.7926205,10.0300000
MsgID.LOCAL_VELOCITY,0.0000000,1.5700000,8.7300000,0.1200000
MsgID.LOCAL_POSITION,78.3170000,15.5682192,182.4247894,-10.0301104
MsgID.LOCAL_VELOCITY,78.3170000,1.5752791,8.7325373,0.1204225
MsgID.GLOBAL_POSITION,0.0000000,-122.3953749,37.7926242,10.0210000
MsgID.LOCAL_VELOCITY,0.0000000,1.2200000,8.7800000,0.1600000
MsgID.LOCAL_POSITION,78.5680000,15.9809904,184.7419739,-10.0210829
MsgID.LOCAL_VELOCITY,78.5680000,1.2207547,8.7818661,0.1661156
MsgID.GLOBAL_POSITION,0.0000000,-122.3953496,37.7926255,10.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.6100000,8.8400000,0.1400000
MsgID.LOCAL_POSITION,78.8170000,16.1246319,186.9886475,-10.0113668
MsgID.LOCAL_VELOCITY,78.8170000,0.6182819,8.8448849,0.1473780
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3953232,37.7926256,10.0120000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1300000,8.8800000,0.0900000
MsgID.LOCAL_POSITION,79.0670000,16.1279831,189.3411102,-10.0126019
MsgID.LOCAL_VELOCITY,79.0670000,-0.1329012,8.8882132,0.0943101
MsgID.GLOBAL_POSITION,0.0000000,-122.3952980,37.7926251,10.0140000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5300000,8.8600000,0.1000000
MsgID.LOCAL_POSITION,79.3170000,16.0790710,191.5784760,-10.0146341
MsgID.LOCAL_VELOCITY,79.3170000,-0.5377727,8.8637877,0.1079099
MsgID.GLOBAL_POSITION,0.0000000,-122.3952747,37.7926253,9.9980000
MsgID.LOCAL_VELOCITY,0.0000000,-1.1300000,8.7000000,0.1300000
MsgID.LOCAL_POSITION,79.5670000,16.0951252,193.6456299,-9.9988737
MsgID.LOCAL_VELOCITY,79.5670000,-1.1350973,8.7050524,0.1321683
MsgID.GLOBAL_POSITION,0.0000000,-122.3952511,37.7926207,9.9960000
MsgID.LOCAL_VELOCITY,0.0000000,-2.4300000,8.1900000,-0.0300000
MsgID.LOCAL_POSITION,79.8180000,15.5845032,195.7463226,-9.9966297
MsgID.LOCAL_VELOCITY,79.8180000,-2.4339557,8.1954241,-0.0300556
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3952296,37.7926126,10.0180000
MsgID.LOCAL_VELOCITY,0.0000000,-3.3900000,7.0000000,-0.0400000
MsgID.LOCAL_POSITION,80.0690000,14.6875648,197.6568756,-10.0182648
MsgID.LOCAL_VELOCITY,80.0690000,-3.3994558,7.0099554,-0.0421378
MsgID.GLOBAL_POSITION,0.0000000,-122.3952112,37.7926057,10.0110000
MsgID.LOCAL_VELOCITY,0.0000000,-4.1600000,5.8500000,0.0500000
MsgID.LOCAL_POSITION,80.3180000,13.9201326,199.2921753,-10.0113268
MsgID.LOCAL_VELOCITY,80.3180000,-4.1676483,5.8516994,0.0555401
MsgID.GLOBAL_POSITION,0.0000000,-122.3951981,37.7925955,9.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-5.0100000,4.7400000,-0.0300000
MsgID.LOCAL_POSITION,80.5690000,12.7921104,200.4583130,-9.9943314
MsgID.LOCAL_VELOCITY,80.5690000,-5.0157504,4.7477484,-0.0303798
MsgID.GLOBAL_POSITION,0.0000000,-122.3951857,37.7925827,9.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-5.8500000,3.7500000,-0.1300000
MsgID.LOCAL_POSITION,80.8190000,11.3613005,201.5600128,-9.9942493
MsgID.LOCAL_VELOCITY,80.8190000,-5.8574395,3.7539902,-0.1320028
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3951756,37.7925675,9.9900000
MsgID.LOCAL_VELOCITY,0.0000000,-6.6400000,2.8800000,-0.1500000
MsgID.LOCAL_POSITION,81.0700000,9.6737204,202.4555817,-9.9904995
MsgID.LOCAL_VELOCITY,81.0700000,-6.6449523,2.8899317,-0.1510654
MsgID.GLOBAL_POSITION,0.0000000,-122.3951685,37.7925512,9.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-7.4300000,2.1300000,-0.2100000
MsgID.LOCAL_POSITION,81.3190000,7.8645034,203.0915527,-9.9944544
MsgID.LOCAL_VELOCITY,81.3190000,-7.4351568,2.1367013,-0.2159489
MsgID.GLOBAL_POSITION,0.0000000,-122.3951644,37.7925347,10.0000000
MsgID.LOCAL_VELOCITY,0.0000000,-8.1400000,1.5500000,-0.1600000
MsgID.LOCAL_POSITION,81.5700000,6.0344524,203.4545441,-10.0001049
MsgID.LOCAL_VELOCITY,81.5700000,-8.1472750,1.5513817,-0.1697003
MsgID.GLOBAL_POSITION,0.0000000,-122.3951607,37.7925163,9.9960000
MsgID.LOCAL_VELOCITY,0.0000000,-8.5800000,1.2100000,-0.1600000
MsgID.LOCAL_POSITION,81.8190000,3.9871767,203.7849579,-9.9962339
MsgID.LOCAL_VELOCITY,81.8190000,-8.5887451,1.2179114,-0.1689525
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3951562,37.7924968,10.0010000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7200000,1.0500000,-0.1600000
MsgID.LOCAL_POSITION,82.0700000,1.8154775,204.1798096,-10.0018330
MsgID.LOCAL_VELOCITY,82.0700000,-8.7297449,1.0542276,-0.1606104
MsgID.GLOBAL_POSITION,0.0000000,-122.3951534,37.7924779,10.0120000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7600000,0.9500000,-0.0500000
MsgID.LOCAL_POSITION,82.3200000,-0.2754770,204.4303894,-10.0123301
MsgID.LOCAL_VELOCITY,82.3200000,-8.7617617,0.9521092,-0.0579009
MsgID.GLOBAL_POSITION,0.0000000,-122.3951507,37.7924584,10.0040000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7200000,1.0900000,0.1100000
MsgID.LOCAL_POSITION,82.5690000,-2.4409838,204.6689911,-10.0044336
MsgID.LOCAL_VELOCITY,82.5690000,-8.7206144,1.0993960,0.1187387
MsgID.GLOBAL_POSITION,0.0000000,-122.3951461,37.7924374,10.0050000
MsgID.LOCAL_VELOCITY,0.0000000,-8.4600000,2.1900000,-0.0100000
MsgID.LOCAL_POSITION,82.8200000,-4.7771568,205.0781403,-10.0058823
MsgID.LOCAL_VELOCITY,82.8200000,-8.4648857,2.1928332,-0.0152370
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3951394,37.7924184,10.0290000
MsgID.LOCAL_VELOCITY,0.0000000,-8.2900000,2.8200000,0.1100000
MsgID.LOCAL_POSITION,83.0710000,-6.8886986,205.6771088,-10.0295658
MsgID.LOCAL_VELOCITY,83.0710000,-8.2942362,2.8259432,0.1168422
MsgID.GLOBAL_POSITION,0.0000000,-122.3951309,37.7924000,10.0130000
MsgID.LOCAL_VELOCITY,0.0000000,-8.2100000,3.1700000,0.2100000
MsgID.LOCAL_POSITION,83.3210000,-8.9375410,206.4332428,-10.0138931
MsgID.LOCAL_VELOCITY,83.3210000,-8.2175875,3.1743734,0.2124765
MsgID.GLOBAL_POSITION,0.0000000,-122.3951210,37.7923832,10.0000000
MsgID.LOCAL_VELOCITY,0.0000000,-8.2000000,3.3700000,0.1100000
MsgID.LOCAL_POSITION,83.5700000,-10.8037872,207.3079529,-10.0006504
MsgID.LOCAL_VELOCITY,83.5700000,-8.2073889,3.3786359,0.1192243
MsgID.GLOBAL_POSITION,0.0000000,-122.3951102,37.7923651,10.0040000
MsgID.LOCAL_VELOCITY,0.0000000,-8.2400000,3.3400000,0.0000000
MsgID.LOCAL_POSITION,83.8210000,-12.8176737,208.2709503,-10.0041132
MsgID.LOCAL_VELOCITY,83.8210000,-8.2466822,3.3483534,0.0018786
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3951028,37.7923452,10.0030000
MsgID.LOCAL_VELOCITY,0.0000000,-8.3100000,3.1600000,0.0100000
MsgID.LOCAL_POSITION,84.0720000,-15.0232840,208.9314575,-10.0033426
MsgID.LOCAL_VELOCITY,84.0720000,-8.3144712,3.1612976,0.0112637
MsgID.GLOBAL_POSITION,0.0000000,-122.3950955,37.7923261,9.9890000
MsgID.LOCAL_VELOCITY,0.0000000,-8.4000000,2.9100000,-0.0200000
MsgID.LOCAL_POSITION,84.3210000,-17.1480083,209.5751343,-9.9892206
MsgID.LOCAL_VELOCITY,84.3210000,-8.4087782,2.9130294,-0.0259477
MsgID.GLOBAL_POSITION,0.0000000,-122.3950860,37.7923070,9.9870000
MsgID.LOCAL_VELOCITY,0.0000000,-8.5200000,2.6300000,-0.1700000
MsgID.LOCAL_POSITION,84.5720000,-19.2678471,210.4249725,-9.9871788
MsgID.LOCAL_VELOCITY,84.5720000,-8.5212421,2.6303413,-0.1702626
MsgID.GLOBAL_POSITION,0.0000000,-122.3950775,37.7922885,10.0030000
MsgID.LOCAL_VELOCITY,0.0000000,-8.6000000,2.2800000,-0.1900000
MsgID.LOCAL_POSITION,84.8210000,-21.3290310,211.1825867,-10.0039673
MsgID.LOCAL_VELOCITY,84.8210000,-8.6038713,2.2846856,-0.1969997
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3950717,37.7922699,10.0100000
MsgID.LOCAL_VELOCITY,0.0000000,-8.6800000,1.7400000,-0.0900000
MsgID.LOCAL_POSITION,85.0720000,-23.3892727,211.6917725,-10.0103559
MsgID.LOCAL_VELOCITY,85.0720000,-8.6837578,1.7439291,-0.0997676
MsgID.GLOBAL_POSITION,0.0000000,-122.3950693,37.7922491,9.9970000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7500000,1.0700000,0.0100000
MsgID.LOCAL_POSITION,85.3220000,-25.7038441,211.9054871,-9.9971361
MsgID.LOCAL_VELOCITY,85.3220000,-8.7595510,1.0713310,0.0163228
MsgID.GLOBAL_POSITION,0.0000000,-122.3950679,37.7922286,9.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8500000,0.2000000,-0.1000000
MsgID.LOCAL_POSITION,85.5720000,-27.9815712,212.0303650,-9.9948130
MsgID.LOCAL_VELOCITY,85.5720000,-8.8549423,0.2038390,-0.1012172
MsgID.GLOBAL_POSITION,0.0000000,-122.3950688,37.7922090,10.0240000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8100000,-0.4900000,-0.0200000
MsgID.LOCAL_POSITION,85.8230000,-30.1523533,211.9555664,-10.0246525
MsgID.LOCAL_VELOCITY,85.8230000,-8.8183279,-0.4950776,-0.0257487
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3950711,37.7921899,10.0220000
MsgID.LOCAL_VELOCITY,0.0000000,-8.1100000,0.1000000,0.1900000
MsgID.LOCAL_POSITION,86.0730000,-32.2841911,211.7471008,-10.0226898
MsgID.LOCAL_VELOCITY,86.0730000,-8.1166563,0.1087770,0.1958226
MsgID.GLOBAL_POSITION,0.0000000,-122.3950676,37.7921740,10.0040000
MsgID.LOCAL_VELOCITY,0.0000000,-6.9100000,1.2400000,0.2000000
MsgID.LOCAL_POSITION,86.3240000,-34.0476151,212.0587616,-10.0047913
MsgID.LOCAL_VELOCITY,86.3240000,-6.9148717,1.2483059,0.2022732
MsgID.GLOBAL_POSITION,0.0000000,-122.3950618,37.7921588,10.0070000
MsgID.LOCAL_VELOCITY,0.0000000,-5.7100000,2.2600000,0.0700000
MsgID.LOCAL_POSITION,86.5740000,-35.7388840,212.5744171,-10.0074310
MsgID.LOCAL_VELOCITY,86.5740000,-5.7126541,2.2632871,0.0791196
MsgID.GLOBAL_POSITION,0.0000000,-122.3950546,37.7921469,10.0190000
MsgID.LOCAL_VELOCITY,0.0000000,-4.5800000,3.1000000,0.1300000
MsgID.LOCAL_POSITION,86.8230000,-37.0628624,213.2174072,-10.0196495
MsgID.LOCAL_VELOCITY,86.8230000,-4.5851321,3.1027646,0.1376755
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3950447,37.7921378,10.0010000
MsgID.LOCAL_VELOCITY,0.0000000,-3.4800000,3.8600000,0.1900000
MsgID.LOCAL_POSITION,87.0740000,-38.0634804,214.0895691,-10.0014963
MsgID.LOCAL_VELOCITY,87.0740000,-3.4891820,3.8624327,0.1953387
MsgID.GLOBAL_POSITION,0.0000000,-122.3950331,37.7921324,9.9860000
MsgID.LOCAL_VELOCITY,0.0000000,-2.3500000,4.6600000,0.0000000
MsgID.LOCAL_POSITION,87.3240000,-38.6638947,215.1223450,-9.9868298
MsgID.LOCAL_VELOCITY,87.3240000,-2.3509104,4.6666722,-0.0087358
MsgID.GLOBAL_POSITION,0.0000000,-122.3950173,37.7921278,10.0010000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3300000,5.3700000,-0.0700000
MsgID.LOCAL_POSITION,87.5750000,-39.1850662,216.5265808,-10.0012827
MsgID.LOCAL_VELOCITY,87.5750000,-1.3393385,5.3766360,-0.0747322
MsgID.GLOBAL_POSITION,0.0000000,-122.3950006,37.7921248,10.0080000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4800000,5.6900000,-0.0700000
MsgID.LOCAL_POSITION,87.8250000,-39.5180740,218.0128632,-10.0082998
MsgID.LOCAL_VELOCITY,87.8250000,-0.4892102,5.6987858,-0.0741606
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3949874,37.7921244,9.9980000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2600000,4.2900000,-0.0100000
MsgID.LOCAL_POSITION,88.0750000,-39.5526733,219.1865997,-9.9983521
MsgID.LOCAL_VELOCITY,88.0750000,-0.2616648,4.2971687,-0.0138077
MsgID.GLOBAL_POSITION,0.0000000,-122.3949774,37.7921247,9.9970000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,3.4900000,0.0000000
MsgID.LOCAL_POSITION,88.3240000,-39.5216484,220.0795898,-9.9971924
MsgID.LOCAL_VELOCITY,88.3240000,-0.0179823,3.4900527,-0.0042212
MsgID.GLOBAL_POSITION,0.0000000,-122.3949669,37.7921241,10.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.4100000,4.4100000,0.0100000
MsgID.LOCAL_POSITION,88.5760000,-39.5949707,221.0091095,-10.0027943
MsgID.LOCAL_VELOCITY,88.5760000,0.4179038,4.4162617,0.0180273
MsgID.GLOBAL_POSITION,0.0000000,-122.3949534,37.7921241,10.0230000
MsgID.LOCAL_VELOCITY,0.0000000,0.3000000,5.0100000,0.0200000
MsgID.LOCAL_POSITION,88.8250000,-39.5944061,222.2103882,-10.0238991
MsgID.LOCAL_VELOCITY,88.8250000,0.3062688,5.0101843,0.0210321
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3949393,37.7921235,10.0240000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9500000,4.9400000,0.2400000
MsgID.LOCAL_POSITION,89.0760000,-39.6584511,223.4583740,-10.0241241
